STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,TRANSFORMATION,Transformation,ADJUSTMENT,Adjustment,SEX,Sex,AGE,Age,ACTIVITY,Economic activity,FREQ,Frequency of observation,TIME_PERIOD,Time period,OBS_VALUE,Observation value,BASE_PER,Base period,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_LF_WAP_Q(1.0),Labour force participation rate,I,USA,United States,LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y15T24,From 15 to 24 years,_Z,Not applicable,A,Annual,2023,,56.25834,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_LF_WAP_Q(1.0),Labour force participation rate,I,EU27_2020,European Union (27 countries from 01/02/2020),LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y15T24,From 15 to 24 years,_Z,Not applicable,A,Annual,2022,,40.6,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_LF_WAP_Q(1.0),Labour force participation rate,I,EU27_2020,European Union (27 countries from 01/02/2020),LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y15T24,From 15 to 24 years,_Z,Not applicable,A,Annual,2023,,41.15,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_LF_WAP_Q(1.0),Labour force participation rate,I,EU27_2020,European Union (27 countries from 01/02/2020),LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y15T24,From 15 to 24 years,_Z,Not applicable,A,Annual,2021,,39.175,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_LF_WAP_Q(1.0),Labour force participation rate,I,EU27_2020,European Union (27 countries from 01/02/2020),LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y15T24,From 15 to 24 years,_Z,Not applicable,A,Annual,2019,,39.75,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_LF_WAP_Q(1.0),Labour force participation rate,I,EU27_2020,European Union (27 countries from 01/02/2020),LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y15T24,From 15 to 24 years,_Z,Not applicable,A,Annual,2020,,38.175,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_LF_WAP_Q(1.0),Labour force participation rate,I,USA,United States,LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y15T24,From 15 to 24 years,_Z,Not applicable,A,Annual,2024,,55.875,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_LF_WAP_Q(1.0),Labour force participation rate,I,EU27_2020,European Union (27 countries from 01/02/2020),LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y15T24,From 15 to 24 years,_Z,Not applicable,A,Annual,2024,,41.075,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_LF_WAP_Q(1.0),Labour force participation rate,I,EU27_2020,European Union (27 countries from 01/02/2020),LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y15T24,From 15 to 24 years,_Z,Not applicable,A,Annual,2018,,39.6,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_LF_WAP_Q(1.0),Labour force participation rate,I,USA,United States,LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y15T24,From 15 to 24 years,_Z,Not applicable,A,Annual,2018,,55.21667,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_LF_WAP_Q(1.0),Labour force participation rate,I,USA,United States,LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y15T24,From 15 to 24 years,_Z,Not applicable,A,Annual,2019,,55.875,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_LF_WAP_Q(1.0),Labour force participation rate,I,USA,United States,LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y15T24,From 15 to 24 years,_Z,Not applicable,A,Annual,2020,,53.91667,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_LF_WAP_Q(1.0),Labour force participation rate,I,USA,United States,LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y15T24,From 15 to 24 years,_Z,Not applicable,A,Annual,2021,,55.525,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_LF_WAP_Q(1.0),Labour force participation rate,I,USA,United States,LF_WAP,Labour force participation rate,PT_WAP_SUB,Percentage of working age population in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y15T24,From 15 to 24 years,_Z,Not applicable,A,Annual,2022,,55.56667,,,,A,Normal value,0,Units,1,One
